Date,AAPL,GOOGL,JPM,MSFT,TSLA
2022-01-03,178.443115234375,143.99835205078125,146.29104614257812,324.504638671875,399.9266662597656
2022-01-04,176.17837524414062,143.41036987304688,151.83689880371094,318.94024658203125,383.1966552734375
2022-01-05,171.4920654296875,136.83123779296875,149.0609893798828,306.6968078613281,362.7066650390625
2022-01-06,168.62930297851562,136.80393981933594,150.64462280273438,304.2733154296875,354.8999938964844
2022-01-07,168.7959747314453,136.0784454345703,152.13723754882812,304.4284973144531,342.32000732421875
2022-01-10,168.81556701660156,137.71963500976562,152.28289794921875,304.6513977050781,352.7066650390625
2022-01-11,171.64895629882812,138.77880859375,152.43760681152344,305.3397216796875,354.79998779296875
2022-01-12,172.0901336669922,140.46173095703125,153.3022003173828,308.52899169921875,368.739990234375
2022-01-13,168.81556701660156,137.6376953125,153.11106872558594,295.4712829589844,343.85333251953125
2022-01-14,169.6783905029297,138.5250701904297,143.70034790039062,300.7060241699219,349.8699951171875
2022-01-18,166.472412109375,135.06642150878906,137.67529296875,293.38702392578125,343.5033264160156
2022-01-19,162.97238159179688,134.1909637451172,135.5455780029297,294.0462341308594,331.8833312988281
2022-01-20,161.28611755371094,132.3943634033203,134.3897247314453,292.36920166015625,332.0899963378906
2022-01-21,159.2272491455078,129.45863342285156,132.0415802001953,286.9696960449219,314.6333312988281
2022-01-24,158.4527130126953,129.90802001953125,131.92327880859375,287.2992858886719,310.0
2022-01-25,156.64877319335938,126.06551361083984,133.3612518310547,279.6604919433594,306.1333312988281
2022-01-26,156.56051635742188,128.3477783203125,134.62632751464844,287.62884521484375,312.4700012207031
2022-01-27,156.09974670410156,128.121337890625,132.25091552734375,290.6630554199219,276.3666687011719
2022-01-28,166.9920196533203,132.43756103515625,133.43405151367188,298.8253479003906,282.1166687011719
2022-01-31,171.35484313964844,134.37667846679688,135.2452392578125,301.462158203125,312.239990234375
2022-02-01,171.18814086914062,136.70114135742188,137.56605529785156,299.31005859375,310.4166564941406
2022-02-02,172.39404296875,146.9862060546875,136.46481323242188,303.8661804199219,301.88665771484375
2022-02-03,169.5116729736328,142.10984802246094,135.33624267578125,292.0299072265625,297.0466613769531
2022-02-04,169.22695922851562,142.3114471435547,138.84934997558594,296.5763854980469,307.7733459472656
2022-02-07,168.51036071777344,138.2474822998047,139.3135223388672,291.73907470703125,302.4466552734375
2022-02-08,171.62220764160156,138.4441375732422,141.93467712402344,295.23858642578125,307.3333435058594
2022-02-09,173.0456085205078,140.62210083007812,142.5262908935547,301.6850280761719,310.6666564941406
2022-02-10,168.96192932128906,137.6704559326172,141.93467712402344,293.12530517578125,301.51666259765625
2022-02-11,165.54579162597656,133.36268615722656,140.08712768554688,286.00994873046875,286.6666564941406
2022-02-14,165.78138732910156,134.59767150878906,138.78564453125,285.9712219238281,291.9200134277344
2022-02-15,169.61964416503906,135.6727752685547,140.8152313232422,291.2738342285156,307.4766540527344
2022-02-16,169.3840789794922,136.7945098876953,141.070068359375,290.93377685546875,307.7966613769531
2022-02-17,165.78138732910156,131.631103515625,137.82089233398438,282.41461181640625,292.1166687011719
2022-02-18,164.23037719726562,129.509765625,138.4670867919922,279.69464111328125,285.6600036621094
2022-02-22,161.30506896972656,128.92430114746094,138.22134399414062,279.4906311035156,273.84332275390625
2022-02-23,157.1330108642578,126.71402740478516,135.32711791992188,272.2538146972656,254.67999267578125
2022-02-24,159.75408935546875,131.78208923339844,131.55923461914062,286.16424560546875,266.92333984375
2022-02-25,161.8253631591797,133.53848266601562,134.67184448242188,288.8064270019531,269.9566650390625
2022-02-28,162.09036254882812,134.13189697265625,129.0563507080078,290.2441101074219,290.1433410644531
2022-03-01,160.20562744140625,133.14320373535156,124.18716430664062,286.513916015625,288.1233215332031
2022-03-02,163.50396728515625,133.6497039794922,126.7627944946289,291.6040344238281,293.2966613769531
2022-03-03,163.1800079345703,132.98231506347656,125.86178588867188,287.4562072753906,279.7633361816406
2022-03-04,160.17613220214844,131.00294494628906,122.3213882446289,281.5694885253906,279.42999267578125
2022-03-07,156.37716674804688,125.51283264160156,117.59783172607422,270.9327087402344,268.1933288574219
2022-03-08,154.55128479003906,126.23385620117188,116.76961517333984,267.9602355957031,274.79998779296875
2022-03-09,159.96022033691406,132.506103515625,121.44768524169922,280.24835205078125,286.3233337402344
2022-03-10,155.61146545410156,131.5223846435547,120.00968170166016,277.4216613769531,279.4333190917969
2022-03-11,151.8909912109375,128.98092651367188,117.30657196044922,272.05950927734375,265.1166687011719
2022-03-14,147.85641479492188,125.0882568359375,118.47154998779297,268.5333557128906,255.4566650390625
2022-03-15,152.24441528320312,128.31300354003906,120.57393646240234,278.93701171875,267.2966613769531
2022-03-16,156.66183471679688,132.3675537109375,125.9618911743164,285.9699401855469,280.07666015625
2022-03-17,157.6729278564453,132.92221069335938,127.55463409423828,286.7762145996094,290.5333251953125
2022-03-18,160.97132873535156,135.1930694580078,127.5091323852539,291.8371887207031,301.7966613769531
2022-03-21,162.34561157226562,135.16920471191406,127.09957122802734,290.6035461425781,307.0533447265625
2022-03-22,165.72250366210938,138.90992736816406,129.80267333984375,295.3633728027344,331.32666015625
2022-03-23,167.0869903564453,137.32835388183594,127.2178955078125,290.924072265625,333.03668212890625
2022-03-24,170.8761749267578,140.60227966308594,128.04611206054688,295.4022521972656,337.97332763671875
2022-03-25,171.5142059326172,140.7025604248047,129.16555786132812,294.99420166015625,336.8800048828125
2022-03-28,172.3781280517578,140.486572265625,128.20994567871094,301.8134765625,363.9466552734375
2022-03-29,175.67648315429688,141.52935791015625,128.49203491210938,306.3887634277344,366.5233459472656
2022-03-30,174.50831604003906,140.96624755859375,127.90958404541016,304.883056640625,364.663330078125
2022-03-31,171.40626525878906,138.11489868164062,124.06885528564453,299.49176025390625,359.20001220703125
2022-04-01,171.11175537109375,139.1904754638672,123.14959716796875,300.570068359375,361.5299987792969
2022-04-04,175.1659698486328,141.99217224121094,123.69567108154297,305.9613342285156,381.8166809082031
2022-04-05,171.84799194335938,139.6279754638672,122.2562026977539,301.98834228515625,363.7533264160156
2022-04-06,168.67727661132812,135.6126708984375,120.55998229980469,290.93377685546875,348.586669921875
2022-04-07,168.9815673828125,134.95767211914062,120.19322967529297,292.75030517578125,352.4200134277344
2022-04-08,166.9691925048828,132.37451171875,122.39373016357422,288.4761047363281,341.8299865722656
2022-04-11,162.70883178710938,127.94109344482422,121.94445037841797,277.10107421875,325.30999755859375
2022-04-12,164.58375549316406,126.83967590332031,120.60581970214844,273.99261474609375,328.98333740234375
2022-04-13,167.27349853515625,129.00424194335938,116.7182846069336,279.3935241699219,340.7900085449219
2022-04-14,162.2572479248047,125.8619155883789,115.63636779785156,271.82635498046875,328.3333435058594
2022-04-18,162.04132080078125,126.80193328857422,117.7818603515625,272.4966125488281,334.7633361816406
2022-04-19,164.32850646972656,129.11846923828125,120.22073364257812,277.1399230957031,342.7166748046875
2022-04-20,164.16168212890625,127.16294860839844,120.64250946044922,278.1695861816406,325.73333740234375
2022-04-21,163.3665313720703,123.95954132080078,119.707275390625,272.7783508300781,336.260009765625
2022-04-22,158.8214569091797,118.8160171508789,116.26900482177734,266.1922912597656,335.01666259765625
2022-04-25,159.89149475097656,122.23095703125,116.2323226928711,272.6908874511719,332.67333984375
2022-04-26,153.9230499267578,117.83727264404297,112.79403686523438,262.4912109375,292.1400146484375
2022-04-27,153.69725036621094,113.51160430908203,111.32704162597656,275.11944580078125,293.836669921875
2022-04-28,160.6375274658203,117.71063995361328,113.0874252319336,281.34613037109375,292.5033264160156
2022-04-29,154.75746154785156,113.32786560058594,109.43827819824219,269.5824890136719,290.2533264160156
2022-05-02,155.06175231933594,115.784423828125,110.43766784667969,276.3337097167969,300.9800109863281
2022-05-03,156.55384826660156,116.5302734375,112.80319213867188,273.7205810546875,303.0833435058594
2022-05-04,162.97389221191406,121.42354583740234,116.5348892211914,281.6860656738281,317.5400085449219
2022-05-05,153.89358520507812,115.70746612548828,113.61923217773438,269.41729736328125,291.09332275390625
2022-05-06,154.62106323242188,114.95365142822266,113.43585205078125,266.87225341796875,288.54998779296875
2022-05-09,149.48931884765625,111.74031829833984,111.73046112060547,257.0125427246094,262.3699951171875
2022-05-10,151.89788818359375,113.61140441894531,109.0073471069336,261.7918395996094,266.67999267578125
2022-05-11,144.02330017089844,112.8243408203125,108.3197021484375,253.09779357910156,244.6666717529297
2022-05-12,140.14991760253906,112.07103729248047,108.22799682617188,248.0465850830078,242.6666717529297
2022-05-13,144.62301635742188,115.25557708740234,109.19071960449219,253.6515350341797,256.5299987792969
2022-05-16,143.0795440673828,113.66107177734375,108.42972564697266,254.0206298828125,241.4566650390625
2022-05-17,146.7169952392578,115.67517852783203,112.02387237548828,259.1884460449219,253.8699951171875
2022-05-18,138.43939208984375,111.13300323486328,110.10758972167969,247.38775634765625,236.60333251953125
2022-05-19,135.0279541015625,109.62788391113281,108.47557067871094,246.47247314453125,236.47332763671875
2022-05-20,135.263916015625,108.1619873046875,107.58618927001953,245.9077911376953,221.3000030517578
2022-05-23,140.6906280517578,110.72431945800781,114.24270629882812,253.78465270996094,224.96665954589844
2022-05-24,137.98712158203125,105.2441177368164,115.85640716552734,252.78179931640625,209.3866729736328
2022-05-25,138.14442443847656,105.08024597167969,116.66326141357422,255.60540771484375,219.60000610351562
2022-05-26,141.3492889404297,107.05414581298828,118.68038177490234,258.8963928222656,235.91000366210938
2022-05-27,147.1102294921875,111.54715728759766,120.35826110839844,266.0429992675781,253.2100067138672
2022-05-31,146.32374572753906,112.98274993896484,121.23846435546875,264.70916748046875,252.75332641601562
2022-06-01,146.1959991455078,113.11185455322266,119.111328125,265.24468994140625,246.7899932861328
2022-06-02,148.65370178222656,116.81680297851562,121.02758026123047,267.3477783203125,258.3333435058594
2022-06-03,142.92227172851562,113.75640869140625,119.34053802490234,262.90789794921875,234.51666259765625
2022-06-06,143.66940307617188,116.02029418945312,118.9462890625,261.6713562011719,238.27999877929688
2022-06-07,146.1959991455078,116.3470458984375,119.25802612304688,265.3226013183594,238.8866729736328
2022-06-08,145.45863342285156,116.3912353515625,117.36009216308594,263.2875671386719,241.86666870117188
2022-06-09,140.22857666015625,114.04889678955078,114.8936767578125,257.815673828125,239.7066650390625
2022-06-10,134.8117218017578,110.40006256103516,109.61248779296875,246.32644653320312,232.22999572753906
2022-06-13,129.6504669189453,105.66372680664062,106.34840393066406,235.87904357910156,215.73666381835938
2022-06-14,130.515625,105.98450469970703,104.57884216308594,238.05035400390625,220.88999938964844
2022-06-15,133.14044189453125,109.01262664794922,105.81661224365234,245.1288299560547,233.0
2022-06-16,127.86123657226562,105.30718994140625,104.00121307373047,238.51766967773438,213.10000610351562
2022-06-17,129.3358917236328,106.40958404541016,103.63445281982422,241.1270751953125,216.75999450683594
2022-06-21,133.57301330566406,110.77993774414062,106.20170593261719,247.05667114257812,237.0366668701172
2022-06-22,133.06182861328125,110.72383117675781,105.6057357788086,246.4627227783203,236.086669921875
2022-06-23,135.9324188232422,111.47315979003906,104.4504623413086,252.04183959960938,235.07000732421875
2022-06-24,139.26516723632812,117.16690063476562,107.56785583496094,260.64898681640625,245.7066650390625
2022-06-27,139.26516723632812,115.0400619506836,106.70599365234375,257.9130554199219,244.9199981689453
2022-06-28,135.11648559570312,111.24026489257812,106.19253540039062,249.7245330810547,232.663330078125
2022-06-29,136.876220703125,110.93635559082031,105.71575927734375,253.40493774414062,228.49000549316406
2022-06-30,134.40866088867188,108.21662139892578,103.24935913085938,250.06529235839844,224.47332763671875
2022-07-01,136.5812530517578,107.99266815185547,104.56968688964844,252.7428741455078,227.26333618164062
2022-07-05,139.16683959960938,112.48716735839844,104.17192077636719,255.92672729492188,233.06666564941406
2022-07-06,140.50384521484375,113.78719329833984,103.4966812133789,259.1982727050781,231.73333740234375
2022-07-07,143.8758544921875,117.96935272216797,106.11441040039062,261.33056640625,244.5433349609375
2022-07-08,144.55418395996094,118.53594207763672,105.78138732910156,260.6100769042969,250.76333618164062
2022-07-11,142.4208984375,114.8841323852539,104.3939208984375,257.5430603027344,234.3433380126953
2022-07-12,143.39413452148438,113.2394790649414,104.49567413330078,246.98855590820312,233.07000732421875
2022-07-13,143.0303955078125,110.59074401855469,103.51518249511719,246.06356811523438,237.0399932861328
2022-07-14,145.9600372314453,109.61149597167969,99.89848327636719,247.38775634765625,238.31333923339844
2022-07-15,147.63125610351562,111.01183319091797,104.47716522216797,249.95819091796875,240.06666564941406
2022-07-18,144.5836639404297,108.28315734863281,103.40418243408203,247.55325317382812,240.54666137695312
2022-07-19,148.447265625,113.0304183959961,105.9664077758789,252.6941680908203,245.52999877929688
2022-07-20,150.45277404785156,113.11981201171875,105.9478988647461,255.3620147705078,247.5
2022-07-21,152.72369384765625,113.5567855834961,106.66937255859375,257.8642883300781,271.7066650390625
2022-07-22,151.48501586914062,107.1609115600586,106.1513900756836,253.5022735595703,272.24334716796875
2022-07-25,150.3642578125,106.77357482910156,106.57689666748047,252.0126190185547,268.4333190917969
2022-07-26,149.037109375,104.30062866210938,104.91190338134766,245.26513671875,258.8599853515625
2022-07-27,154.1393280029297,112.28556060791016,106.59537506103516,261.66156005859375,274.82000732421875
2022-07-28,154.6898956298828,113.43761444091797,106.19763946533203,269.12957763671875,280.8999938964844
2022-07-29,159.7626495361328,115.52322387695312,106.70638275146484,273.345458984375,297.1499938964844
2022-08-01,158.779541015625,114.0732192993164,105.64263916015625,270.68743896484375,297.27667236328125
2022-08-02,157.30490112304688,114.34137725830078,103.99618530273438,267.5814514160156,300.586669921875
2022-08-03,163.32147216796875,117.27117156982422,105.08767700195312,275.0299072265625,307.39666748046875
2022-08-04,163.00686645507812,117.38041687011719,103.93142700195312,276.17889404296875,308.6333312988281
2022-08-05,162.78045654296875,116.66535186767578,107.07637786865234,275.4583740234375,288.1700134277344
2022-08-08,162.30789184570312,116.49651336669922,105.77212524414062,272.9366760253906,290.42333984375
2022-08-09,162.3571014404297,115.83109283447266,106.72488403320312,274.8644714355469,283.3333435058594
2022-08-10,166.6099853515625,118.88006591796875,109.50907897949219,281.5437316894531,294.3566589355469
2022-08-11,165.87161254882812,118.02596282958984,111.12781524658203,279.4601135253906,286.6300048828125
2022-08-12,169.42555236816406,120.84650421142578,112.9685287475586,284.22137451171875,300.0299987792969
2022-08-15,170.49864196777344,121.2437744140625,113.27378845214844,285.7402038574219,309.32000732421875
2022-08-16,170.3411102294922,120.86636352539062,114.35601043701172,285.0002136230469,306.5633239746094
2022-08-17,171.83746337890625,118.7311019897461,113.39402770996094,284.2488708496094,303.9966735839844
2022-08-18,171.44369506835938,119.34685516357422,112.51529693603516,283.1268310546875,302.8699951171875
2022-08-19,168.8545684814453,116.40713500976562,109.73108673095703,279.2044372558594,296.6666564941406
2022-08-22,164.9659423828125,113.45746612548828,107.9181137084961,271.00836181640625,289.913330078125
2022-08-23,164.63119506835938,113.08008575439453,106.85436248779297,269.7300720214844,296.4533386230469
2022-08-24,164.9265594482422,112.9112319946289,107.11336517333984,269.09588623046875,297.0966796875
2022-08-25,167.38772583007812,115.85096740722656,109.65709686279297,272.0815734863281,296.07000732421875
2022-08-26,161.07736206054688,109.58419036865234,106.0681381225586,261.5827331542969,288.0899963378906
2022-08-29,158.8721466064453,108.67048645019531,105.80914306640625,258.7922058105469,284.82000732421875
2022-08-30,156.4405059814453,108.19377899169922,105.82764434814453,256.58709716796875,277.70001220703125
2022-08-31,154.7767333984375,107.47870635986328,105.19866943359375,255.1234588623047,275.6099853515625
2022-09-01,155.5052947998047,108.98828887939453,105.92015075683594,254.07943725585938,277.1600036621094
2022-09-02,153.388671875,107.1112289428711,105.1801528930664,249.8447723388672,270.2099914550781
2022-09-06,152.12860107421875,106.07836151123047,105.2079086303711,247.1029815673828,274.4200134277344
2022-09-07,153.536376953125,108.70028686523438,107.20590209960938,251.82546997070312,283.70001220703125
2022-09-08,152.05967712402344,107.63761138916016,109.7033462524414,252.2450408935547,289.260009765625
2022-09-09,154.9244384765625,109.89205932617188,110.23058319091797,258.0408935546875,299.67999267578125
2022-09-12,160.8902587890625,110.10062408447266,111.53482818603516,260.1777648925781,304.4200134277344
2022-09-13,151.4492950439453,103.60542297363281,107.65912628173828,245.8735809326172,292.1300048828125
2022-09-14,152.89645385742188,104.28076171875,107.40938568115234,246.0980224609375,302.6099853515625
2022-09-15,150.00216674804688,102.20508575439453,109.02809143066406,239.4240264892578,303.75
2022-09-16,148.3581085205078,102.09584045410156,108.29737091064453,238.799560546875,303.3500061035156
2022-09-19,152.07936096191406,102.36398315429688,109.29634857177734,238.58489990234375,309.07000732421875
2022-09-20,154.46173095703125,100.44721221923828,107.1411361694336,236.56515502929688,308.7300109863281
2022-09-21,151.33116149902344,98.59993743896484,104.05167388916016,233.15008544921875,300.79998779296875
2022-09-22,150.3664093017578,99.45405578613281,102.86769104003906,235.13079833984375,288.5899963378906
2022-09-23,148.09230041503906,98.06364440917969,100.9529800415039,232.1450958251953,275.3299865722656
2022-09-26,148.42703247070312,97.49754333496094,98.77925109863281,231.68650817871094,276.010009765625
2022-09-27,149.401611328125,96.83213806152344,97.9097671508789,230.67173767089844,282.94000244140625
2022-09-28,147.51144409179688,99.36468505859375,99.88922882080078,235.21864318847656,287.80999755859375
2022-09-29,140.26585388183594,96.752685546875,98.19651794433594,231.73529052734375,268.2099914550781
2022-09-30,136.05233764648438,94.99481201171875,96.6610336303711,227.24693298339844,265.25
2022-10-03,140.23629760742188,97.9643325805664,99.64874267578125,234.89663696289062,242.39999389648438
2022-10-04,143.82955932617188,100.94377899169922,104.31068420410156,242.83905029296875,249.44000244140625
2022-10-05,144.1249237060547,100.73521423339844,103.02277374267578,243.1513214111328,240.80999755859375
2022-10-06,143.1699981689453,100.72528839111328,100.92292785644531,240.7997589111328,238.1300048828125
2022-10-07,137.9130096435547,98.00405883789062,98.90708923339844,228.55441284179688,223.07000732421875
2022-10-10,138.23785400390625,97.1896743774414,97.98316192626953,223.68556213378906,222.9600067138672
2022-10-11,136.8202362060547,96.51433563232422,95.15536499023438,219.93875122070312,216.5
2022-10-12,136.19017028808594,96.8917236328125,96.69526672363281,220.27047729492188,217.24000549316406
2022-10-13,140.7679443359375,98.38145446777344,102.07085418701172,228.55441284179688,221.72000122070312
2022-10-14,136.2295379638672,95.89857482910156,103.76937866210938,223.01223754882812,204.99000549316406
2022-10-17,140.19691467285156,99.28522491455078,108.1277084350586,231.76455688476562,219.35000610351562
2022-10-18,141.51612854003906,100.07974243164062,110.90882873535156,232.7110137939453,220.19000244140625
2022-10-19,141.62442016601562,98.94754791259766,108.73432922363281,230.74005126953125,222.0399932861328
2022-10-20,141.1616668701172,99.28522491455078,108.37969207763672,230.41806030273438,207.27999877929688
2022-10-21,144.9813995361328,100.43726348876953,114.07258605957031,236.2431640625,214.44000244140625
2022-10-24,147.12753295898438,101.81774139404297,114.21257019042969,241.24862670898438,211.25
2022-10-25,149.9726104736328,103.76433563232422,114.51122283935547,244.57589721679688,222.4199981689453
2022-10-26,147.02906799316406,94.27975463867188,115.8271255493164,225.7052764892578,224.63999938964844
2022-10-27,142.54981994628906,91.58830261230469,116.284423828125,221.2462158203125,225.08999633789062
2022-10-28,153.3197784423828,95.63043212890625,117.6656494140625,230.14483642578125,228.52000427246094
2022-10-31,150.95706176757812,93.86262512207031,117.47899627685547,226.49563598632812,227.5399932861328
2022-11-01,148.3088836669922,89.85029602050781,119.59749603271484,222.63172912597656,227.82000732421875
2022-11-02,142.77621459960938,86.374267578125,118.49624633789062,214.75762939453125,214.97999572753906
2022-11-03,136.7218017578125,82.8585205078125,118.71089935302734,209.0496063232422,215.30999755859375
2022-11-04,136.45555114746094,85.98694610595703,121.95865631103516,216.01629638671875,207.47000122070312
2022-11-07,136.98802185058594,87.88385009765625,122.60260772705078,222.33901977539062,197.0800018310547
2022-11-08,137.55999755859375,88.29104614257812,122.67726135253906,223.3147430419922,191.3000030517578
2022-11-09,132.99435424804688,86.72187042236328,121.08139038085938,219.060546875,177.58999633789062
2022-11-10,144.82748413085938,93.2965316772461,126.06500244140625,237.08224487304688,190.72000122070312
2022-11-11,147.6180877685547,95.7496109008789,126.27032470703125,241.11199951171875,195.97000122070312
2022-11-14,146.21788024902344,95.04446411132812,124.97308349609375,235.68699645996094,190.9499969482422
2022-11-15,147.95335388183594,97.76570892333984,124.06784057617188,236.09678649902344,194.4199981689453
2022-11-16,146.7207489013672,98.17288970947266,124.23580169677734,236.52731323242188,186.9199981689453
2022-11-17,148.62393188476562,97.68624877929688,123.69453430175781,236.4783477783203,183.1699981689453
2022-11-18,149.18601989746094,96.76261901855469,124.9077377319336,236.0282745361328,180.19000244140625
2022-11-21,145.9516143798828,94.94515991210938,124.17050170898438,236.8404083251953,167.8699951171875
2022-11-22,148.09144592285156,96.38522338867188,126.02766418457031,239.7562713623047,169.91000366210938
2022-11-23,148.9690704345703,97.78557586669922,127.37156677246094,242.2514190673828,183.1999969482422
2022-11-25,146.0502166748047,96.79241180419922,127.6142349243164,242.16331481933594,182.86000061035156
2022-11-28,142.21434020996094,95.39207458496094,125.38371276855469,236.55665588378906,182.9199981689453
2022-11-29,139.20675659179688,94.5379638671875,127.44622802734375,235.15744018554688,180.8300018310547
2022-11-30,145.97134399414062,100.29823303222656,128.9581298828125,249.648681640625,194.6999969482422
2022-12-01,146.24740600585938,100.29823303222656,127.14759063720703,249.20834350585938,194.6999969482422
2022-12-02,145.75437927246094,99.75200653076172,126.13966369628906,249.5312957763672,194.86000061035156
2022-12-05,144.5908203125,98.79857635498047,122.60260772705078,244.8150177001953,182.4499969482422
2022-12-06,140.92254638671875,96.31570434570312,122.80792236328125,239.84432983398438,179.82000732421875
2022-12-07,138.9799346923828,94.28966522216797,122.72393798828125,239.1104736328125,174.0399932861328
2022-12-08,140.66615295410156,93.06809997558594,124.01183319091797,242.0752716064453,173.44000244140625
2022-12-09,140.18299865722656,92.19412231445312,123.33988952636719,240.1378631591797,179.0500030517578
2022-12-12,142.4805908203125,92.67083740234375,125.2530517578125,247.0752716064453,167.82000732421875
2022-12-13,143.4469451904297,94.97494506835938,125.13174438476562,251.39036560058594,160.9499969482422
2022-12-14,141.2183837890625,94.41879272460938,124.5064697265625,251.68394470214844,156.8000030517578
2022-12-15,134.60166931152344,90.23761749267578,121.4173583984375,243.65060424804688,157.6699981689453
2022-12-16,132.63937377929688,89.64173126220703,120.6613998413086,239.42361450195312,150.22999572753906
2022-12-19,130.5291290283203,87.8342056274414,121.38003540039062,235.2748565673828,149.8699951171875
2022-12-20,130.46011352539062,88.41021728515625,121.96800231933594,236.59579467773438,137.8000030517578
2022-12-21,133.5662841796875,88.96638488769531,123.33988952636719,239.16917419433594,137.57000732421875
2022-12-22,130.3910675048828,87.15885162353516,121.93998718261719,233.06349182128906,125.3499984741211
2022-12-23,130.02622985839844,88.61878967285156,122.51860809326172,233.59185791015625,123.1500015258789
2022-12-27,128.22166442871094,86.79138946533203,122.94792175292969,231.85997009277344,109.0999984741211
2022-12-28,124.28716278076172,85.43077087402344,123.61985778808594,229.48226928710938,112.70999908447266
2022-12-29,127.80752563476562,87.84412384033203,124.32914733886719,235.82278442382812,121.81999969482422
