Date,AAPL,GOOGL,JPM,MSFT,TSLA
2022-12-30,128.12306213378906,87.62564086914062,125.15042114257812,234.65841674804688,123.18000030517578
2023-01-03,123.33065032958984,88.50953674316406,126.10234069824219,234.42356872558594,108.0999984741211
2023-01-04,124.60269927978516,87.47666931152344,127.27825164794922,224.1691436767578,113.63999938964844
2023-01-05,123.28134155273438,85.60954284667969,127.25003814697266,217.52529907226562,110.33999633789062
2023-01-06,127.8173828125,86.74172973632812,129.68504333496094,220.08888244628906,113.05999755859375
2023-01-09,128.33999633789062,87.41707611083984,129.149169921875,222.2317352294922,119.7699966430664
2023-01-10,128.9119415283203,87.81433868408203,130.3055419921875,223.92453002929688,118.8499984741211
2023-01-11,131.63356018066406,90.89310455322266,131.2738800048828,230.69558715820312,123.22000122070312
2023-01-12,131.5546875,90.5057601928711,131.1422882080078,233.3765869140625,123.55999755859375
2023-01-13,132.88587951660156,91.4889907836914,134.45162963867188,234.0811004638672,122.4000015258789
2023-01-17,134.04946899414062,90.6646728515625,132.37391662597656,235.177001953125,131.49000549316406
2023-01-18,133.3296356201172,90.495849609375,128.3970489501953,230.73471069335938,128.77999877929688
2023-01-19,133.38880920410156,92.41261291503906,126.68592834472656,226.938232421875,127.16999816894531
2023-01-20,135.95265197753906,97.34857177734375,126.99620056152344,235.04981994628906,133.4199981689453
2023-01-23,139.14759826660156,99.10646057128906,129.05514526367188,237.35902404785156,143.75
2023-01-24,140.54783630371094,97.03076171875,130.16452026367188,236.83062744140625,143.88999938964844
2023-01-25,139.88714599609375,94.56775665283203,130.79443359375,235.43141174316406,144.42999267578125
2023-01-26,141.9579620361328,96.85200500488281,131.60296630859375,242.66236877441406,160.27000427246094
2023-01-27,143.90052795410156,98.68933868408203,131.92262268066406,242.8188934326172,177.89999389648438
2023-01-30,141.0112762451172,96.27598571777344,130.8038330078125,237.4862060546875,166.66000366210938
2023-01-31,142.2833709716797,98.16295623779297,131.5841827392578,242.4764404296875,173.22000122070312
2023-02-01,143.40748596191406,99.74205780029297,131.23629760742188,247.31015014648438,181.41000366210938
2023-02-02,148.72256469726562,107.00199890136719,130.62521362304688,258.905029296875,188.27000427246094
2023-02-03,152.35134887695312,104.06227111816406,132.6465301513672,252.78956604003906,189.97999572753906
2023-02-06,149.61988830566406,102.19515228271484,133.42684936523438,251.24359130859375,194.75999450683594
2023-02-07,152.49929809570312,106.9026870727539,135.05332946777344,261.8013916015625,196.80999755859375
2023-02-08,149.80726623535156,98.68933868408203,134.10379028320312,260.9892578125,201.2899932861328
2023-02-09,148.77188110351562,94.35919952392578,132.0166015625,257.94610595703125,207.32000732421875
2023-02-10,149.1372528076172,93.92220306396484,132.59950256347656,257.4373779296875,196.88999938964844
2023-02-13,151.9420623779297,93.96194458007812,134.03799438476562,265.4804382324219,194.63999938964844
2023-02-14,151.3000946044922,94.03145599365234,134.6302490234375,266.3121643066406,209.25
2023-02-15,153.40370178222656,96.27598571777344,135.19435119628906,264.18353271484375,214.24000549316406
2023-02-16,151.80377197265625,94.85576629638672,133.33287048339844,257.1502990722656,202.0399932861328
2023-02-17,150.65817260742188,93.7037124633789,133.72769165039062,253.1382598876953,208.30999755859375
2023-02-21,146.6386260986328,91.16126251220703,131.2738800048828,247.85110473632812,197.3699951171875
2023-02-22,147.0632781982422,91.022216796875,130.2679443359375,246.7132110595703,200.86000061035156
2023-02-23,147.5471954345703,90.26741027832031,131.31149291992188,249.91104125976562,202.07000732421875
2023-02-24,144.8905792236328,88.51947021484375,132.49612426757812,244.46688842773438,196.8800048828125
2023-02-27,146.08558654785156,89.25440979003906,133.65249633789062,245.38894653320312,207.6300048828125
2023-02-28,145.5819091796875,89.44310760498047,134.7712860107422,244.6630859375,205.7100067138672
2023-03-01,143.50791931152344,89.74105072021484,134.0191650390625,241.5731658935547,202.77000427246094
2023-03-02,144.1005096435547,91.36980438232422,132.6277313232422,246.32086181640625,190.89999389648438
2023-03-03,149.15699768066406,93.00851440429688,135.062744140625,250.4210968017578,197.7899932861328
2023-03-06,151.92227172851562,94.4783706665039,134.2729949951172,251.97096252441406,193.80999755859375
2023-03-07,149.71994018554688,93.21708679199219,130.32435607910156,249.3028564453125,187.7100067138672
2023-03-08,150.97418212890625,93.60440063476562,129.55343627929688,248.86146545410156,182.0
2023-03-09,148.72247314453125,91.68761444091797,122.53986358642578,247.5077667236328,172.9199981689453
2023-03-10,146.6583709716797,90.00919342041016,125.65178680419922,243.84889221191406,173.44000244140625
2023-03-13,148.6039581298828,90.48590087890625,123.39540100097656,249.07725524902344,174.47999572753906
2023-03-14,150.69766235351562,93.3263168334961,126.56373596191406,255.81622314453125,183.25999450683594
2023-03-15,151.0927276611328,95.45166015625,120.5843276977539,260.3775329589844,180.4499969482422
2023-03-16,153.917236328125,99.63282775878906,122.92533874511719,270.9323425292969,184.1300048828125
2023-03-17,153.07778930664062,100.92391967773438,118.28095245361328,274.1006774902344,180.1300048828125
2023-03-20,155.447998046875,100.52665710449219,119.53136444091797,267.0381164550781,183.25
2023-03-21,157.3046875,104.2013168334961,122.73728942871094,268.5584716796875,197.5800018310547
2023-03-22,155.87266540527344,102.66192626953125,119.5689697265625,267.096923828125,191.14999389648438
2023-03-23,156.9590301513672,104.87664794921875,119.24930572509766,272.364501953125,192.22000122070312
2023-03-24,158.26266479492188,104.7177505493164,117.43482971191406,275.2190246582031,190.41000366210938
2023-03-27,156.31707763671875,101.75816345214844,120.80057525634766,271.1089172363281,191.80999755859375
2023-03-28,155.69488525390625,100.33795166015625,121.167236328125,269.9808654785156,189.19000244140625
2023-03-29,158.77621459960938,100.69548034667969,121.41167449951172,275.16021728515625,193.8800048828125
2023-03-30,160.34649658203125,100.19892120361328,121.04501342773438,278.63262939453125,195.27999877929688
2023-03-31,162.85498046875,103.01946258544922,122.51165008544922,282.8015441894531,207.4600067138672
2023-04-03,164.1092529296875,103.64515686035156,122.3706283569336,281.751953125,194.77000427246094
2023-04-04,163.57595825195312,104.00269317626953,120.73475646972656,281.70294189453125,192.5800018310547
2023-04-05,161.7291259765625,103.75439453125,120.91478729248047,278.9171142578125,185.52000427246094
2023-04-06,162.6179656982422,107.67733764648438,120.78213500976562,286.0386657714844,185.05999755859375
2023-04-10,160.02056884765625,105.71089935302734,121.18010711669922,283.8708190917969,184.50999450683594
2023-04-11,158.8058624267578,104.62836456298828,121.77705383300781,277.4358215332031,186.7899932861328
2023-04-12,158.1145477294922,103.92322540283203,121.75808715820312,278.083251953125,180.5399932861328
2023-04-13,163.50682067871094,106.6941146850586,122.22238159179688,284.3121337890625,185.89999389648438
2023-04-14,163.16114807128906,108.124267578125,131.4513397216797,280.6828308105469,185.0
2023-04-17,163.180908203125,105.2441177368164,132.49368286132812,283.29205322265625,187.0399932861328
2023-04-18,164.40553283691406,103.78418731689453,133.9812774658203,282.87017822265625,184.30999755859375
2023-04-19,165.5511474609375,103.46637725830078,133.81072998046875,282.94873046875,180.58999633789062
2023-04-20,164.58326721191406,104.56877899169922,133.4222412109375,280.6532897949219,162.99000549316406
2023-04-21,162.97349548339844,104.68795776367188,133.16639709472656,280.30999755859375,165.0800018310547
2023-04-24,163.27967834472656,105.2441177368164,133.346435546875,276.3960876464844,162.5500030517578
2023-04-25,161.73902893066406,103.13864135742188,130.4469757080078,270.1672668457031,160.6699981689453
2023-04-26,161.7291259765625,102.99960327148438,128.13497924804688,289.7367248535156,153.75
2023-04-27,166.32147216796875,106.85302734375,129.8595428466797,299.01629638671875,160.19000244140625
2023-04-28,167.5757293701172,106.604736328125,130.98707580566406,301.39990234375,164.30999755859375
2023-05-01,167.48684692382812,106.46569061279297,133.791748046875,299.73236083984375,161.8300018310547
2023-05-02,166.4498748779297,104.59857177734375,131.6314239501953,299.5852966308594,160.30999755859375
2023-05-03,165.37339782714844,104.68795776367188,128.84564208984375,298.59454345703125,160.61000061035156
2023-05-04,163.73394775390625,103.97288513183594,127.0832290649414,299.5852966308594,161.1999969482422
2023-05-05,171.41748046875,104.84686279296875,129.56578063964844,304.72528076171875,170.05999755859375
2023-05-08,171.34835815429688,107.03177642822266,129.87847900390625,302.76348876953125,171.7899932861328
2023-05-09,169.63980102539062,106.61466979980469,129.25308227539062,301.14495849609375,169.14999389648438
2023-05-10,171.4075927734375,110.9845199584961,129.3194122314453,306.3536376953125,168.5399932861328
2023-05-11,171.5952911376953,115.7715072631836,128.9119873046875,304.1955871582031,172.0800018310547
2023-05-12,170.66563415527344,116.70508575439453,127.06429290771484,303.0773620605469,167.97999572753906
2023-05-15,170.17112731933594,115.71192169189453,128.13497924804688,303.5580139160156,166.35000610351562
2023-05-16,170.17112731933594,118.6913833618164,127.27275848388672,305.79449462890625,166.52000427246094
2023-05-17,170.78431701660156,120.01226806640625,131.18606567382812,308.6847229003906,173.86000061035156
2023-05-18,173.11827087402344,121.98863220214844,132.18093872070312,313.1282043457031,176.88999938964844
2023-05-19,173.22703552246094,121.91910552978516,131.8777313232422,312.9512634277344,180.13999938964844
2023-05-22,172.27761840820312,124.19343566894531,130.78811645507812,315.7431945800781,188.8699951171875
2023-05-23,169.66676330566406,121.7204818725586,129.4236602783203,309.9234313964844,185.77000427246094
2023-05-24,169.9436798095703,120.07186126708984,128.23922729492188,308.5372619628906,182.89999389648438
2023-05-25,171.0810089111328,122.63418579101562,128.55191040039062,320.40301513671875,184.47000122070312
2023-05-26,173.49403381347656,123.75643920898438,129.75527954101562,327.2550048828125,193.1699981689453
2023-05-30,175.3434295654297,122.8228759765625,130.2480010986328,325.6033935546875,201.16000366210938
2023-05-31,175.2939910888672,122.02836608886719,128.58982849121094,322.83123779296875,203.92999267578125
2023-06-01,178.10264587402344,122.87254333496094,130.3617401123047,326.9502868652344,207.52000427246094
2023-06-02,178.95314025878906,123.81603240966797,133.10006713867188,329.7225341796875,213.97000122070312
2023-06-05,177.59823608398438,125.1468505859375,131.79248046875,330.2532958984375,217.61000061035156
2023-06-06,177.23236083984375,126.43795013427734,132.02935791015625,328.0315856933594,221.30999755859375
2023-06-07,175.857666015625,121.66089630126953,133.3085479736328,317.90594482421875,224.57000732421875
2023-06-08,178.57736206054688,121.3033676147461,133.346435546875,319.754150390625,234.86000061035156
2023-06-09,178.96304321289062,121.39274597167969,133.61175537109375,321.2582702636719,244.39999389648438
2023-06-12,181.7617950439453,122.79308319091797,133.60226440429688,326.2325744628906,249.8300018310547
2023-06-13,181.28707885742188,122.98178100585938,134.56875610351562,328.6313171386719,258.7099914550781
2023-06-14,181.92002868652344,122.8228759765625,134.0665740966797,331.6296081542969,256.7900085449219
2023-06-15,183.95729064941406,124.23314666748047,135.5825958251953,342.20751953125,255.89999389648438
2023-06-16,182.87933349609375,122.68383026123047,135.7436981201172,336.5351867675781,260.5400085449219
2023-06-20,182.96832275390625,122.25678253173828,135.05198669433594,332.3276062011719,274.45001220703125
2023-06-21,181.929931640625,119.72425079345703,134.85302734375,327.91363525390625,259.4599914550781
2023-06-22,184.9363555908203,122.30644226074219,132.25677490234375,333.95953369140625,264.6099853515625
2023-06-23,184.61990356445312,121.50198364257812,131.56509399414062,329.34893798828125,256.6000061035156
2023-06-26,183.22547912597656,117.52938842773438,131.88722229003906,323.0375671386719,241.0500030517578
2023-06-27,185.9846649169922,117.51945495605469,131.89669799804688,328.90655517578125,250.2100067138672
2023-06-28,187.1615447998047,119.35678100585938,131.3187255859375,330.1648864746094,256.239990234375
2023-06-29,187.497802734375,118.28418731689453,135.90478515625,329.3783874511719,257.5
2023-06-30,191.82948303222656,118.88006591796875,137.80931091308594,334.775390625,261.7699890136719
2023-07-03,190.3361358642578,119.07869720458984,138.91793823242188,332.2685852050781,279.82000732421875
2023-07-05,189.21861267089844,120.91603088378906,137.99252319335938,332.4259033203125,282.4800109863281
2023-07-06,189.6932830810547,119.28726959228516,136.62823486328125,335.4931335449219,276.5400085449219
2023-07-07,188.5757598876953,118.66157531738281,137.70628356933594,331.51165771484375,274.42999267578125
2023-07-10,186.5286407470703,115.65232849121094,138.47906494140625,326.212890625,269.6099853515625
2023-07-11,186.00448608398438,116.33760833740234,140.64474487304688,326.84210205078125,269.7900085449219
2023-07-12,187.67579650878906,118.11534118652344,141.3411865234375,331.4920349121094,271.989990234375
2023-07-13,188.4373016357422,123.6869125366211,142.02810668945312,336.85955810546875,277.8999938964844
2023-07-14,188.5856475830078,124.5608901977539,142.88674926757812,339.3959045410156,281.3800048828125
2023-07-17,191.8492431640625,123.7961654663086,146.3308563232422,339.87762451171875,290.3800048828125
2023-07-18,191.59210205078125,122.91226959228516,146.5979461669922,353.40472412109375,293.3399963378906
2023-07-19,192.94700622558594,121.1941146850586,147.1608428955078,349.0693359375,291.260009765625
2023-07-20,190.9987335205078,118.38349914550781,148.9735107421875,340.99835205078125,262.8999938964844
2023-07-21,189.82188415527344,119.19786834716797,147.82867431640625,337.9508056640625,260.0199890136719
2023-07-24,190.62294006347656,120.6975326538086,150.73849487304688,339.2680969238281,269.05999755859375
2023-07-25,191.4833221435547,121.37287902832031,149.61276245117188,345.038818359375,265.2799987792969
2023-07-26,192.35362243652344,128.384521484375,150.50953674316406,332.0523376464844,264.3500061035156
2023-07-27,191.08773803710938,128.5136260986328,148.8494873046875,325.1216735839844,255.7100067138672
2023-07-28,193.66891479492188,131.67184448242188,149.6986083984375,332.64215087890625,266.44000244140625
2023-07-31,194.2821044921875,131.81089782714844,150.70034790039062,330.23370361328125,267.42999267578125
2023-08-01,193.4513702392578,130.64889526367188,149.95619201660156,330.6465148925781,261.07000732421875
2023-08-02,190.45480346679688,127.50062561035156,148.25799560546875,321.9562072753906,254.11000061035156
2023-08-03,189.0603485107422,127.57012176513672,149.16433715820312,321.1304626464844,259.32000732421875
2023-08-04,179.98167419433594,127.23246765136719,148.8494873046875,322.2314453125,253.86000061035156
2023-08-07,176.87631225585938,130.62904357910156,149.55551147460938,324.52203369140625,251.4499969482422
2023-08-08,177.8158416748047,130.4999237060547,148.71595764160156,320.53076171875,249.6999969482422
2023-08-09,176.22361755371094,128.7718505859375,146.72198486328125,316.7754211425781,242.19000244140625
2023-08-10,176.00604248046875,128.80162048339844,146.50257873535156,317.46356201171875,245.33999633789062
2023-08-11,176.0654296875,128.6725311279297,147.3516845703125,315.57611083984375,242.64999389648438
2023-08-14,177.71923828125,130.430419921875,147.65695190429688,318.5547790527344,239.75999450683594
2023-08-15,175.728759765625,128.8910369873047,143.89804077148438,316.4117126464844,232.9600067138672
2023-08-16,174.8572998046875,127.81842041015625,143.2874298095703,315.6432800292969,225.60000610351562
2023-08-17,172.3122100830078,129.03005981445312,141.79916381835938,312.1755676269531,219.22000122070312
2023-08-18,172.79747009277344,126.58692169189453,142.12351989746094,311.7815246582031,215.49000549316406
2023-08-21,174.1343536376953,127.49067687988281,142.61007690429688,317.101318359375,231.27999877929688
2023-08-22,175.51084899902344,128.19581604003906,139.65255737304688,317.6726989746094,233.19000244140625
2023-08-23,179.36312866210938,131.46328735351562,140.59701538085938,322.14532470703125,236.86000061035156
2023-08-24,174.66912841796875,128.8910369873047,140.46348571777344,315.21966552734375,230.0399932861328
2023-08-25,176.87750244140625,128.99034118652344,140.29176330566406,318.1849670410156,238.58999633789062
2023-08-28,178.44216918945312,130.1125946044922,140.77833557128906,318.8943176269531,238.82000732421875
2023-08-29,182.3340301513672,133.64820861816406,141.92315673828125,323.5343322753906,257.17999267578125
2023-08-30,185.82980346679688,134.94924926757812,141.35073852539062,323.90875244140625,256.8999938964844
2023-08-31,186.04766845703125,135.23724365234375,139.60484313964844,322.89398193359375,258.0799865722656
2023-09-01,187.62225341796875,134.73074340820312,140.07232666015625,323.7806701660156,245.00999450683594
2023-09-05,187.85992431640625,134.83998107910156,138.52679443359375,328.5980224609375,256.489990234375
2023-09-06,181.13580322265625,133.5389862060547,138.29782104492188,327.9380187988281,251.9199981689453
2023-09-07,175.8376922607422,134.33346557617188,137.11480712890625,325.0121154785156,251.49000549316406
2023-09-08,176.45164489746094,135.44583129882812,137.2197265625,329.3073425292969,248.5
2023-09-11,177.62020874023438,135.9821014404297,137.82077026367188,332.9228515625,273.5799865722656
2023-09-12,174.5899200439453,134.41290283203125,139.61439514160156,326.8444519042969,267.4800109863281
2023-09-13,172.52017211914062,135.7735595703125,139.68116760253906,331.07080078125,271.29998779296875
2023-09-14,174.03533935546875,137.154052734375,142.39064025878906,333.6716003417969,276.0400085449219
2023-09-15,173.3124237060547,136.4588165283203,141.97088623046875,325.3175048828125,274.3900146484375
2023-09-18,176.24371337890625,137.26329040527344,142.2666015625,324.1746520996094,265.2799987792969
2023-09-19,177.33303833007812,137.09442138671875,142.08535766601562,323.770751953125,266.5
2023-09-20,173.7877655029297,132.82391357421875,141.4842987060547,316.00775146484375,262.5899963378906
2023-09-21,172.2428741455078,129.5465087890625,140.3776092529297,314.7861633300781,255.6999969482422
2023-09-22,173.0945587158203,129.35780334472656,139.0324249267578,312.30364990234375,244.8800048828125
2023-09-25,174.37203979492188,130.21192932128906,139.71932983398438,312.82574462890625,246.99000549316406
2023-09-26,170.2919921875,127.68932342529297,138.26918029785156,307.50592041015625,244.1199951171875
2023-09-27,168.77684020996094,129.6458282470703,139.08013916015625,308.146240234375,240.5
2023-09-28,169.03431701660156,131.4036865234375,140.8069610595703,308.983642578125,246.3800048828125
2023-09-29,169.54928588867188,129.963623046875,138.3550567626953,311.0622863769531,250.22000122070312
2023-10-02,172.06463623046875,133.25096130371094,137.16249084472656,317.0224914550781,251.60000610351562
2023-10-03,170.72772216796875,131.5228729248047,136.15121459960938,308.73736572265625,246.52999877929688
2023-10-04,171.9755096435547,134.31362915039062,136.76181030273438,314.22467041015625,261.1600036621094
2023-10-05,173.21339416503906,134.14480590820312,137.3384552001953,314.61871337890625,260.04998779296875
2023-10-06,175.7683868408203,136.63760375976562,139.4528350830078,322.40142822265625,260.5299987792969
2023-10-09,177.25381469726562,137.47183227539062,139.13565063476562,324.9234313964844,259.6700134277344
2023-10-10,176.6596221923828,137.1143035888672,139.98141479492188,323.51470947265625,263.6199951171875
2023-10-11,178.05593872070312,139.58724975585938,140.4619598388672,327.4848327636719,262.989990234375
2023-10-12,178.95713806152344,138.01808166503906,140.1352081298828,326.2435302734375,258.8699951171875
2023-10-13,177.1151885986328,136.41909790039062,142.23995971679688,322.8644714355469,251.1199951171875
2023-10-16,176.98643493652344,138.14720153808594,142.09579467773438,327.7015686035156,253.9199981689453
2023-10-17,175.431640625,138.76292419433594,141.7882537841797,327.1301574707031,254.85000610351562
2023-10-18,174.1343536376953,137.01499938964844,140.2313232421875,325.2091369628906,242.67999267578125
2023-10-19,173.758056640625,136.80641174316406,139.6354217529297,326.40118408203125,220.11000061035156
2023-10-20,171.2030792236328,134.67117309570312,137.38648986816406,321.8201904296875,211.99000549316406
2023-10-23,171.3218994140625,135.56500244140625,135.51239013671875,324.43084716796875,212.0800018310547
2023-10-24,171.7576446533203,137.85916137695312,135.67576599121094,325.6228332519531,216.52000427246094
2023-10-25,169.44033813476562,124.74959564208984,134.93576049804688,335.61236572265625,212.4199981689453
2023-10-26,165.27117919921875,121.44239807128906,135.28173828125,323.0221252441406,205.75999450683594
2023-10-27,166.5882568359375,121.3331527709961,130.4090576171875,324.91357421875,207.3000030517578
2023-10-30,168.63819885253906,123.60746765136719,132.0717315673828,332.3022155761719,197.36000061035156
2023-10-31,169.11354064941406,123.23007202148438,133.6479034423828,333.0903015136719,200.83999633789062
2023-11-01,172.28248596191406,125.5838394165039,133.53256225585938,340.9321594238281,205.66000366210938
2023-11-02,175.84759521484375,126.61671447753906,135.91604614257812,343.14874267578125,218.50999450683594
2023-11-03,174.93649291992188,128.21571350097656,137.43453979492188,347.562255859375,219.9600067138672
2023-11-06,177.491455078125,129.35780334472656,138.4725341796875,351.2369384765625,219.27000427246094
2023-11-07,180.05636596679688,130.07289123535156,138.40525817871094,355.1774597167969,222.17999267578125
2023-11-08,181.11598205566406,130.93692016601562,139.08763122558594,357.8078918457031,222.11000061035156
2023-11-09,180.64064025878906,129.34786987304688,138.67434692382812,355.33514404296875,209.97999572753906
2023-11-10,184.83514404296875,131.6817626953125,140.7310791015625,364.1817932128906,214.64999389648438
2023-11-13,183.2485809326172,131.18521118164062,140.1063690185547,361.2361755371094,223.7100067138672
2023-11-14,185.86639404296875,132.70472717285156,142.662841796875,364.77288818359375,237.41000366210938
2023-11-15,186.4315948486328,133.69786071777344,143.9122314453125,364.9209899902344,242.83999633789062
2023-11-16,188.1173553466797,135.99203491210938,145.55569458007812,371.3374938964844,233.58999633789062
2023-11-17,188.09750366210938,134.38316345214844,146.8723907470703,365.0986633300781,234.3000030517578
2023-11-20,189.8427276611328,135.31668090820312,147.3240966796875,372.59112548828125,235.60000610351562
2023-11-21,189.03952026367188,136.0317840576172,147.0165252685547,368.2773132324219,241.1999969482422
2023-11-22,189.70391845703125,137.5413818359375,147.3625030517578,372.99591064453125,234.2100067138672
2023-11-24,188.3751678466797,135.75369262695312,147.5643310546875,372.5812683105469,235.4499969482422
2023-11-27,188.19664001464844,135.47560119628906,147.22796630859375,373.74609375,236.0800018310547
2023-11-28,188.80152893066406,136.26019287109375,147.5643310546875,377.7835998535156,246.72000122070312
2023-11-29,187.78018188476562,134.0653533935547,148.31399536132812,373.9830627441406,244.13999938964844
2023-11-30,188.35531616210938,131.6221923828125,150.00552368164062,374.0422668457031,240.0800018310547
2023-12-01,189.63449096679688,130.95677185058594,150.73593139648438,369.69879150390625,238.8300018310547
2023-12-04,187.8396759033203,128.384521484375,151.84117126464844,364.3977966308594,235.5800018310547
2023-12-05,191.7961883544922,130.09275817871094,151.8219451904297,367.734375,238.72000122070312
2023-12-06,190.7054443359375,129.12939453125,150.22654724121094,364.0621337890625,239.3699951171875
2023-12-07,192.6390380859375,135.99203491210938,150.6878662109375,366.1845397949219,242.63999938964844
2023-12-08,194.0669708251953,134.0653533935547,152.35055541992188,369.4223937988281,243.83999633789062
2023-12-11,191.5581817626953,132.37698364257812,152.907958984375,366.530029296875,239.74000549316406
2023-12-12,193.0753631591797,131.61228942871094,154.272705078125,369.5704345703125,237.00999450683594
2023-12-13,196.29808044433594,131.6619415283203,154.7917022705078,369.56060791015625,239.2899932861328
2023-12-14,196.4468231201172,131.03622436523438,157.607666015625,361.2290344238281,251.0500030517578
2023-12-15,195.91134643554688,131.6917266845703,158.7993621826172,365.96734619140625,253.5
2023-12-18,194.24546813964844,134.8697967529297,159.76046752929688,367.8626708984375,252.0800018310547
2023-12-19,195.28663635253906,135.71395874023438,161.89407348632812,368.4648132324219,257.2200012207031
2023-12-20,193.19436645507812,137.39239501953125,160.06802368164062,365.8587646484375,247.13999938964844
2023-12-21,193.0456085205078,139.45814514160156,160.9810333251953,368.74127197265625,254.5
2023-12-22,191.97467041015625,140.52081298828125,160.88491821289062,369.7678527832031,252.5399932861328
2023-12-26,191.4292755126953,140.55062866210938,161.83639526367188,369.8468322753906,256.6099853515625
2023-12-27,191.52845764160156,139.4084930419922,162.80709838867188,369.2644958496094,261.44000244140625
2023-12-28,191.954833984375,139.26943969726562,163.6720733642578,370.4588623046875,253.17999267578125
2023-12-29,190.91366577148438,138.733154296875,163.47984313964844,371.2091979980469,248.47999572753906
